标题,主演,上映时间
我不是药神,"徐峥,王传君,周一围",2018-07-05,
肖申克的救赎,"蒂姆·罗宾斯,摩根·弗里曼,鲍勃·冈顿",1994-09-10(加拿大),
海上钢琴师,"蒂姆·罗斯,比尔·努恩 ,克兰伦斯·威廉姆斯三世",2019-11-15,
绿皮书,"维果·莫腾森,马赫沙拉·阿里,琳达·卡德里尼",2019-03-01,
霸王别姬,"张国荣,张丰毅,巩俐",1993-07-26,
美丽人生,"罗伯托·贝尼尼,朱斯蒂诺·杜拉诺,赛尔乔·比尼·布斯特里克",2020-01-03,
这个杀手不太冷,"让·雷诺,娜塔莉·波特曼,加里·奥德曼",2024-11-01,
星际穿越,"马修·麦康纳,安妮·海瑟薇,杰西卡·查斯坦",2014-11-12,
盗梦空间,"莱昂纳多·迪卡普里奥,渡边谦,约瑟夫·高登-莱维特",2010-09-01,
泰坦尼克号,"莱昂纳多·迪卡普里奥,凯特·温丝莱特,比利·赞恩",1998-04-03,
1,我不是药神,"徐峥,王传君,周一围",2018-07-05,
2,肖申克的救赎,"蒂姆·罗宾斯,摩根·弗里曼,鲍勃·冈顿",1994-09-10(加拿大),
3,海上钢琴师,"蒂姆·罗斯,比尔·努恩 ,克兰伦斯·威廉姆斯三世",2019-11-15,
4,绿皮书,"维果·莫腾森,马赫沙拉·阿里,琳达·卡德里尼",2019-03-01,
5,霸王别姬,"张国荣,张丰毅,巩俐",1993-07-26,
6,美丽人生,"罗伯托·贝尼尼,朱斯蒂诺·杜拉诺,赛尔乔·比尼·布斯特里克",2020-01-03,
7,这个杀手不太冷,"让·雷诺,娜塔莉·波特曼,加里·奥德曼",2024-11-01,
8,星际穿越,"马修·麦康纳,安妮·海瑟薇,杰西卡·查斯坦",2014-11-12,
9,盗梦空间,"莱昂纳多·迪卡普里奥,渡边谦,约瑟夫·高登-莱维特",2010-09-01,
10,泰坦尼克号,"莱昂纳多·迪卡普里奥,凯特·温丝莱特,比利·赞恩",1998-04-03,
1,怦然心动,"玛德琳·卡罗尔,卡兰·麦克奥利菲,艾丹·奎因",2010-07-26(美国),
2,小偷家族,"中川雅也,安藤樱,松冈茉优",2018-08-03,
3,阿甘正传,"汤姆·汉克斯,罗宾·怀特,加里·西尼斯",1994-07-06(美国),
4,楚门的世界,"金·凯瑞,劳拉·琳妮,诺亚·艾默里奇",1998(罗马尼亚),
5,千与千寻,"柊瑠美,周冬雨,井柏然",2019-06-21,
6,哪吒之魔童降世,"吕艳婷,囧森瑟夫,瀚墨",2019-07-26,
7,情书,"中山美穗,丰川悦司,酒井美纪",1999-03-01,
8,寻梦环游记,"安东尼·冈萨雷斯,本杰明·布拉特,盖尔·加西亚·贝纳尔",2017-11-24,
9,触不可及,"弗朗索瓦·克鲁塞,奥马·希,安娜·勒尼",2011-11-02(法国),
10,辛德勒的名单,"连姆·尼森,拉尔夫·费因斯,本·金斯利",1993-11-30(美国),
1,少年派的奇幻漂流,"苏拉·沙玛,伊尔凡·可汗,塔布",2012-11-22,
2,何以为家,"赞恩·阿尔·拉菲亚,约丹诺斯·希费罗,博鲁瓦蒂夫·特雷杰·班科尔",2019-04-29,
3,放牛班的春天,"热拉尔·朱诺,弗朗西斯·贝尔兰德,凯德·麦拉德",2004-10-16,
4,摔跤吧！爸爸,"阿米尔·汗,沙克希·坦沃,法缇玛·萨那·纱卡",2017-05-05,
5,忠犬八公的故事,"Forest,理查·基尔,琼·艾伦",2009-06-13(美国),
6,小丑,"杰昆·菲尼克斯,罗伯特·德尼罗,亚历克·鲍德温",2019-10-04(美国),
7,死亡诗社,"罗宾·威廉姆斯,伊桑·霍克,罗伯特·肖恩·莱纳德",1989-06-02(加拿大),
8,当幸福来敲门,"威尔·史密斯,贾登·史密斯,坦迪·牛顿",2008-01-17,
9,三傻大闹宝莱坞,"阿米尔·汗,卡琳娜·卡普,马德哈万",2011-12-08,
10,看不见的客人,"马里奥·卡萨斯,阿娜·瓦格纳,何塞·卡罗纳多",2017-09-15,
1,我不是药神,"徐峥,王传君,周一围",2018-07-05,
2,肖申克的救赎,"蒂姆·罗宾斯,摩根·弗里曼,鲍勃·冈顿",1994-09-10(加拿大),
3,海上钢琴师,"蒂姆·罗斯,比尔·努恩 ,克兰伦斯·威廉姆斯三世",2019-11-15,
4,绿皮书,"维果·莫腾森,马赫沙拉·阿里,琳达·卡德里尼",2019-03-01,
5,霸王别姬,"张国荣,张丰毅,巩俐",1993-07-26,
6,美丽人生,"罗伯托·贝尼尼,朱斯蒂诺·杜拉诺,赛尔乔·比尼·布斯特里克",2020-01-03,
7,这个杀手不太冷,"让·雷诺,娜塔莉·波特曼,加里·奥德曼",2024-11-01,
8,星际穿越,"马修·麦康纳,安妮·海瑟薇,杰西卡·查斯坦",2014-11-12,
9,盗梦空间,"莱昂纳多·迪卡普里奥,渡边谦,约瑟夫·高登-莱维特",2010-09-01,
10,泰坦尼克号,"莱昂纳多·迪卡普里奥,凯特·温丝莱特,比利·赞恩",1998-04-03,
1,怦然心动,"玛德琳·卡罗尔,卡兰·麦克奥利菲,艾丹·奎因",2010-07-26(美国),
2,小偷家族,"中川雅也,安藤樱,松冈茉优",2018-08-03,
3,阿甘正传,"汤姆·汉克斯,罗宾·怀特,加里·西尼斯",1994-07-06(美国),
4,楚门的世界,"金·凯瑞,劳拉·琳妮,诺亚·艾默里奇",1998(罗马尼亚),
5,千与千寻,"柊瑠美,周冬雨,井柏然",2019-06-21,
6,哪吒之魔童降世,"吕艳婷,囧森瑟夫,瀚墨",2019-07-26,
7,情书,"中山美穗,丰川悦司,酒井美纪",1999-03-01,
8,寻梦环游记,"安东尼·冈萨雷斯,本杰明·布拉特,盖尔·加西亚·贝纳尔",2017-11-24,
9,触不可及,"弗朗索瓦·克鲁塞,奥马·希,安娜·勒尼",2011-11-02(法国),
10,辛德勒的名单,"连姆·尼森,拉尔夫·费因斯,本·金斯利",1993-11-30(美国),
